chr	500.5	133.91
chr	1500.5	166.753
chr	2500.5	156.672
chr	3500.5	119.838
chr	4500.5	137.596
chr	5500.5	166.868
chr	6500.5	159.188
chr	7500.5	140.08
chr	8500.5	177.87
chr	9500.5	148.262
chr	10500.5	134.186
chr	11500.5	126.849
chr	12500.5	154.44
chr	13500.5	142.281
chr	14500.5	134.248
chr	15500.5	57.492
chr	16500.5	55.032
chr	17500.5	134.264
chr	18500.5	168.371
chr	19500.5	139.049
chr	20500.5	86.643
chr	21500.5	139.93
chr	22500.5	145.199
chr	23500.5	143.903
chr	24500.5	167.368
chr	25500.5	142.451
chr	26500.5	145.667
chr	27500.5	150.268
chr	28500.5	146.603
chr	29500.5	142.626
chr	30500.5	139.467
chr	31500.5	124.618
chr	32500.5	132.694
chr	33500.5	138.039
chr	34500.5	161.34
chr	35500.5	148.155
chr	36500.5	145.673
chr	37500.5	166.152
chr	38500.5	158.975
chr	39500.5	158.753
chr	40500.5	139.302
chr	41500.5	176.205
chr	42500.5	130.31
chr	43500.5	122.565
chr	44500.5	144.292
chr	45500.5	156.195
chr	46500.5	153.201
chr	47500.5	142.148
chr	48500.5	128.125
chr	49500.5	151.232
chr	50500.5	145.007
chr	51500.5	182.466
chr	52500.5	152.04
chr	53500.5	137.737
chr	54500.5	161.492
chr	55500.5	190.267
chr	56500.5	184.039
chr	57500.5	174.681
chr	58500.5	153.439
chr	59500.5	165.709
chr	60500.5	158.699
chr	61500.5	154.974
chr	62500.5	139.756
chr	63500.5	165.357
chr	64500.5	130.202
chr	65500.5	145.682
chr	66500.5	143.151
chr	67500.5	154.422
chr	68500.5	124.904
chr	69500.5	128.497
chr	70500.5	149.347
chr	71500.5	143.322
chr	72500.5	143.751
chr	73500.5	143.847
chr	74500.5	118.798
chr	75500.5	146.184
chr	76500.5	141.865
chr	77500.5	163.48
chr	78500.5	167.125
chr	79500.5	114.883
chr	80500.5	139.417
chr	81500.5	143.523
chr	82500.5	149.525
chr	83500.5	138.862
chr	84500.5	144.358
chr	85500.5	166.105
chr	86500.5	161.777
chr	87500.5	150.699
chr	88500.5	150.252
chr	89500.5	146.666
chr	90500.5	139.681
chr	91500.5	150.665
chr	92500.5	159.222
chr	93500.5	138.012
chr	94500.5	142.693
chr	95500.5	131.619
chr	96500.5	158.06
chr	97500.5	163.803
chr	98500.5	163.743
chr	99500.5	155.057
chr	100500.5	136.666
chr	101500.5	122.866
chr	102500.5	133.326
chr	103500.5	158.695
chr	104500.5	160.532
chr	105500.5	157.565
chr	106500.5	158.681
chr	107500.5	140.658
chr	108500.5	142.896
chr	109500.5	155.741
chr	110500.5	168.943
chr	111500.5	123.177
chr	112500.5	148.302
chr	113500.5	140.95
chr	114500.5	140.158
chr	115500.5	146.679
chr	116500.5	166.694
chr	117500.5	144.127
chr	118500.5	154.953
chr	119500.5	180.032
chr	120500.5	180.249
chr	121500.5	147.172
chr	122500.5	140.815
chr	123500.5	173.008
chr	124500.5	160.826
chr	125500.5	160.038
chr	126500.5	123.87
chr	127500.5	159.888
chr	128500.5	145.422
chr	129500.5	126.999
chr	130500.5	167.2
chr	131500.5	154.755
chr	132500.5	136.232
chr	133500.5	149.561
chr	134500.5	148.363
chr	135500.5	168.633
chr	136500.5	140.119
chr	137500.5	134.596
chr	138500.5	174.243
chr	139500.5	164.431
chr	140500.5	137.644
chr	141500.5	163.211
chr	142500.5	159.628
chr	143500.5	184.221
chr	144500.5	156.781
chr	145500.5	153.973
chr	146500.5	153.719
chr	147500.5	184.646
chr	148500.5	129.426
chr	149500.5	161.882
chr	150500.5	189.198
chr	151500.5	184.033
chr	152500.5	194.258
chr	153500.5	188.202
chr	154500.5	174.96
chr	155500.5	193.787
chr	156500.5	162.882
chr	157500.5	129.963
chr	158500.5	150.926
chr	159500.5	150.105
chr	160500.5	170.343
chr	161500.5	152.313
chr	162500.5	133.446
chr	163500.5	129.436
chr	164500.5	129.184
chr	165500.5	154.448
chr	166500.5	130.851
chr	167500.5	182.39
chr	168500.5	149.813
chr	169500.5	169.608
chr	170500.5	135.587
chr	171500.5	132.299
chr	172500.5	127.994
chr	173500.5	122.912
chr	174500.5	149.067
chr	175500.5	124.949
chr	176500.5	158.335
chr	177500.5	154.855
chr	178500.5	144.452
chr	179500.5	134.234
chr	180500.5	172.672
chr	181500.5	147.351
chr	182500.5	156.272
chr	183500.5	153.543
chr	184500.5	141.234
chr	185500.5	150.067
chr	186500.5	128.478
chr	187500.5	165.526
chr	188500.5	141.629
chr	189500.5	183.591
chr	190500.5	150.274
chr	191500.5	127.226
chr	192500.5	159.345
chr	193500.5	160.275
chr	194500.5	156.074
chr	195500.5	153.438
chr	196500.5	171.925
chr	197500.5	156.424
chr	198500.5	159.278
chr	199500.5	178.365
chr	200500.5	180.646
chr	201500.5	178.23
chr	202500.5	161.86
chr	203500.5	147.008
chr	204500.5	116.407
chr	205500.5	134.922
chr	206500.5	143.942
chr	207500.5	160.474
chr	208500.5	156.202
chr	209500.5	157.381
chr	210500.5	162.417
chr	211500.5	160.645
chr	212500.5	140.228
chr	213500.5	121.085
chr	214500.5	179.732
chr	215500.5	149.825
chr	216500.5	156.27
chr	217500.5	157.946
chr	218500.5	126.673
chr	219500.5	147.66
chr	220500.5	158.414
chr	221500.5	162.171
chr	222500.5	156.68
chr	223500.5	101.073
chr	224500.5	35.259
chr	225500.5	44.628
chr	226500.5	56.492
chr	227500.5	5.691
chr	228500.5	22.615
chr	229500.5	169.987
chr	230500.5	138.025
chr	231500.5	172.005
chr	232500.5	163.467
chr	233500.5	157.115
chr	234500.5	165.48
chr	235500.5	160.717
chr	236500.5	175.459
chr	237500.5	150.02
chr	238500.5	122.031
chr	239500.5	145.433
chr	240500.5	147.98
chr	241500.5	146.896
chr	242500.5	133.319
chr	243500.5	161.875
chr	244500.5	154.838
chr	245500.5	174.517
chr	246500.5	152.145
chr	247500.5	157.697
chr	248500.5	191.272
chr	249500.5	129.248
chr	250500.5	134.152
chr	251500.5	139.229
chr	252500.5	176.41
chr	253500.5	151.951
chr	254500.5	148.586
chr	255500.5	161.809
chr	256500.5	159.543
chr	257500.5	140.036
chr	258500.5	47.03
chr	259500.5	148.383
chr	260500.5	136.685
chr	261500.5	125.055
chr	262500.5	164.482
chr	263500.5	165.38
chr	264500.5	154.831
chr	265500.5	170.649
chr	266500.5	141.709
chr	267500.5	161.853
chr	268500.5	155.14
chr	269500.5	179.344
chr	270500.5	84.566
chr	271500.5	99.963
chr	272500.5	174.975
chr	273500.5	165.084
chr	274500.5	3.262
chr	275500.5	131.462
chr	276500.5	139.696
chr	277500.5	138.012
chr	278500.5	149.133
chr	279500.5	41.669
chr	280500.5	145.162
chr	281500.5	118.647
chr	282500.5	157.801
chr	283500.5	98.273
chr	284500.5	106.844
chr	285500.5	112.299
chr	286500.5	130.182
chr	287500.5	103.123
chr	288500.5	103.07
chr	289500.5	115.9
chr	290500.5	79.348
chr	291500.5	105.42
chr	292500.5	166.954
chr	293500.5	176.783
chr	294500.5	153.139
chr	295500.5	171.794
chr	296500.5	174.426
chr	297500.5	160.028
chr	298500.5	135.122
chr	299500.5	114.321
chr	300500.5	133.28
chr	301500.5	134.059
chr	302500.5	150.353
chr	303500.5	175.283
chr	304500.5	169.149
chr	305500.5	156.866
chr	306500.5	144.669
chr	307500.5	151.032
chr	308500.5	164.643
chr	309500.5	162.1
chr	310500.5	153.416
chr	311500.5	158.24
chr	312500.5	185.399
chr	313500.5	176.929
chr	314500.5	169.577
chr	315500.5	56.521
chr	316500.5	96.762
chr	317500.5	174.498
chr	318500.5	182.902
chr	319500.5	166.838
chr	320500.5	166.985
chr	321500.5	151.231
chr	322500.5	173.962
chr	323500.5	148.687
chr	324500.5	165.449
chr	325500.5	144.994
chr	326500.5	146.217
chr	327500.5	138.369
chr	328500.5	130.371
chr	329500.5	156.078
chr	330500.5	161.346
chr	331500.5	144.743
chr	332500.5	173.825
chr	333500.5	158.225
chr	334500.5	159.63
chr	335500.5	165.276
chr	336500.5	149.032
chr	337500.5	121.235
chr	338500.5	145.054
chr	339500.5	141.822
chr	340500.5	146.348
chr	341500.5	132.542
chr	342500.5	161.12
chr	343500.5	151.222
chr	344500.5	172.143
chr	345500.5	171.863
chr	346500.5	140.269
chr	347500.5	127.298
chr	348500.5	138.735
chr	349500.5	141.68
chr	350500.5	124.62
chr	351500.5	117.194
chr	352500.5	141.251
chr	353500.5	123.926
chr	354500.5	144.859
chr	355500.5	144.16
chr	356500.5	154.701
chr	357500.5	141.928
chr	358500.5	146.197
chr	359500.5	134.14
chr	360500.5	142.685
chr	361500.5	162.083
chr	362500.5	167.181
chr	363500.5	128.519
chr	364500.5	143.394
chr	365500.5	125.21
chr	366500.5	118.883
chr	367500.5	156.832
chr	368500.5	148.735
chr	369500.5	150.703
chr	370500.5	151.482
chr	371500.5	133.484
chr	372500.5	144.929
chr	373500.5	136.443
chr	374500.5	131.765
chr	375500.5	126.015
chr	376500.5	141.09
chr	377500.5	168.485
chr	378500.5	141.431
chr	379500.5	147.603
chr	380500.5	163.412
chr	381500.5	53.049
chr	382500.5	80.383
chr	383500.5	169.88
chr	384500.5	143.595
chr	385500.5	115.938
chr	386500.5	140.845
chr	387500.5	141.076
chr	388500.5	144.514
chr	389500.5	142.893
chr	390500.5	193.288
chr	391500.5	152.248
chr	392500.5	14.975
chr	393500.5	186.961
chr	394500.5	176.807
chr	395500.5	155.58
chr	396500.5	162.073
chr	397500.5	157.328
chr	398500.5	145.063
chr	399500.5	167.892
chr	400500.5	159.326
chr	401500.5	133.025
chr	402500.5	134.082
chr	403500.5	143.758
chr	404500.5	163.8
chr	405500.5	131.745
chr	406500.5	153.16
chr	407500.5	174.072
chr	408500.5	167.079
chr	409500.5	117.982
chr	410500.5	137.854
chr	411500.5	151.01
chr	412500.5	157.377
chr	413500.5	134.847
chr	414500.5	119.413
chr	415500.5	122.93
chr	416500.5	158.002
chr	417500.5	158.833
chr	418500.5	146.023
chr	419500.5	153.753
chr	420500.5	154.363
chr	421500.5	173.336
chr	422500.5	167.547
chr	423500.5	171.053
chr	424500.5	153.886
chr	425500.5	135.682
chr	426500.5	128.685
chr	427500.5	141.453
chr	428500.5	170.14
chr	429500.5	161.195
chr	430500.5	175.807
chr	431500.5	161.651
chr	432500.5	184.296
chr	433500.5	137.06
chr	434500.5	145.16
chr	435500.5	164.705
chr	436500.5	151.019
chr	437500.5	150.034
chr	438500.5	146.804
chr	439500.5	139.794
chr	440500.5	150.281
chr	441500.5	133.704
chr	442500.5	141.748
chr	443500.5	141.062
chr	444500.5	157.253
chr	445500.5	135.632
chr	446500.5	137.365
chr	447500.5	169.532
chr	448500.5	151.882
chr	449500.5	171.899
chr	450500.5	171.77
chr	451500.5	150.918
chr	452500.5	153.642
chr	453500.5	128.893
chr	454500.5	154.979
chr	455500.5	132.419
chr	456500.5	139.807
chr	457500.5	153.004
chr	458500.5	169.031
chr	459500.5	144.427
chr	460500.5	137.2
chr	461500.5	155.429
chr	462500.5	146.439
chr	463500.5	119.987
chr	464500.5	147.005
chr	465500.5	153.26
chr	466500.5	156.148
chr	467500.5	164.498
chr	468500.5	141.359
chr	469500.5	163.438
