chr	500.5	105.689
chr	1500.5	129.62
chr	2500.5	124.891
chr	3500.5	81.422
chr	4500.5	95.797
chr	5500.5	134.502
chr	6500.5	125.502
chr	7500.5	113.889
chr	8500.5	163.754
chr	9500.5	118.61
chr	10500.5	92.026
chr	11500.5	116.41
chr	12500.5	133.966
chr	13500.5	104.114
chr	14500.5	119.068
chr	15500.5	50.202
chr	16500.5	43.278
chr	17500.5	130.301
chr	18500.5	150.281
chr	19500.5	123.855
chr	20500.5	96.725
chr	21500.5	123.865
chr	22500.5	114.878
chr	23500.5	115.349
chr	24500.5	129.349
chr	25500.5	105.72
chr	26500.5	104.334
chr	27500.5	107.862
chr	28500.5	125.962
chr	29500.5	132.171
chr	30500.5	100.612
chr	31500.5	88.21
chr	32500.5	91.532
chr	33500.5	111.337
chr	34500.5	177.916
chr	35500.5	115.598
chr	36500.5	104.482
chr	37500.5	125.977
chr	38500.5	129.478
chr	39500.5	124.015
chr	40500.5	132.133
chr	41500.5	162.995
chr	42500.5	145.994
chr	43500.5	86.624
chr	44500.5	105.922
chr	45500.5	119.876
chr	46500.5	116.456
chr	47500.5	134.79
chr	48500.5	88.73
chr	49500.5	120.736
chr	50500.5	121.437
chr	51500.5	150.674
chr	52500.5	116.589
chr	53500.5	101.429
chr	54500.5	133.241
chr	55500.5	202.061
chr	56500.5	168.085
chr	57500.5	142.522
chr	58500.5	149.061
chr	59500.5	135.584
chr	60500.5	120.899
chr	61500.5	128.526
chr	62500.5	115.589
chr	63500.5	133.692
chr	64500.5	90.009
chr	65500.5	117.231
chr	66500.5	114.842
chr	67500.5	95.689
chr	68500.5	94.729
chr	69500.5	89.029
chr	70500.5	109.572
chr	71500.5	97.7
chr	72500.5	122.527
chr	73500.5	98.898
chr	74500.5	90.708
chr	75500.5	112.868
chr	76500.5	99.558
chr	77500.5	143.654
chr	78500.5	135.96
chr	79500.5	81.912
chr	80500.5	119.431
chr	81500.5	119.971
chr	82500.5	130.841
chr	83500.5	117.243
chr	84500.5	152.288
chr	85500.5	154.921
chr	86500.5	127.275
chr	87500.5	121.731
chr	88500.5	130.269
chr	89500.5	120.087
chr	90500.5	113.254
chr	91500.5	101.943
chr	92500.5	131.724
chr	93500.5	106.702
chr	94500.5	100.912
chr	95500.5	96.84
chr	96500.5	128.688
chr	97500.5	128.489
chr	98500.5	125.994
chr	99500.5	117.922
chr	100500.5	111.427
