chr	500.5	118.919
chr	1500.5	130.296
chr	2500.5	147.134
chr	3500.5	93.108
chr	4500.5	102.372
chr	5500.5	140.538
chr	6500.5	147.267
chr	7500.5	134.111
chr	8500.5	177.337
chr	9500.5	123.87
chr	10500.5	117.864
chr	11500.5	132.978
chr	12500.5	139.644
chr	13500.5	119.218
chr	14500.5	117.987
chr	15500.5	50.976
chr	16500.5	51.586
chr	17500.5	150.714
chr	18500.5	163.666
chr	19500.5	137.394
chr	20500.5	95.693
chr	21500.5	126.833
chr	22500.5	119.545
chr	23500.5	122.309
chr	24500.5	144.855
chr	25500.5	118.114
chr	26500.5	111.589
chr	27500.5	121.392
chr	28500.5	127.71
chr	29500.5	138.972
chr	30500.5	111.134
chr	31500.5	95.84
chr	32500.5	101.674
chr	33500.5	116.368
chr	34500.5	187.725
chr	35500.5	122.789
chr	36500.5	130.747
chr	37500.5	142
chr	38500.5	142.73
chr	39500.5	133.647
chr	40500.5	146.078
chr	41500.5	176.173
chr	42500.5	145.112
chr	43500.5	104.446
chr	44500.5	106.483
chr	45500.5	123.372
chr	46500.5	129.416
chr	47500.5	134.84
chr	48500.5	94.763
chr	49500.5	132.385
chr	50500.5	127.09
chr	51500.5	156.857
chr	52500.5	134.107
chr	53500.5	110.99
chr	54500.5	141.562
chr	55500.5	189.168
chr	56500.5	172.213
chr	57500.5	161.692
chr	58500.5	158.919
chr	59500.5	155.67
chr	60500.5	131.851
chr	61500.5	142.958
chr	62500.5	105.058
chr	63500.5	136.663
chr	64500.5	98.492
chr	65500.5	123.675
chr	66500.5	117.513
chr	67500.5	110.413
chr	68500.5	106.322
chr	69500.5	104.485
chr	70500.5	119.294
chr	71500.5	121.271
chr	72500.5	122.219
chr	73500.5	111.975
chr	74500.5	96.2
chr	75500.5	118.061
chr	76500.5	119.743
chr	77500.5	150.105
chr	78500.5	160.052
chr	79500.5	95.707
chr	80500.5	122.598
chr	81500.5	125.73
chr	82500.5	145.357
chr	83500.5	125.978
chr	84500.5	165.115
chr	85500.5	170.753
chr	86500.5	134.753
chr	87500.5	136.633
chr	88500.5	136.482
chr	89500.5	151.355
chr	90500.5	124.194
