chr	500.5	126.877
chr	1500.5	145.531
chr	2500.5	141.606
chr	3500.5	97.734
chr	4500.5	104.645
chr	5500.5	153.172
chr	6500.5	146.304
chr	7500.5	117.738
chr	8500.5	162.59
chr	9500.5	134.627
chr	10500.5	115.214
chr	11500.5	125.627
chr	12500.5	142.131
chr	13500.5	119.897
chr	14500.5	134.492
chr	15500.5	55.972
chr	16500.5	50.429
chr	17500.5	145.131
chr	18500.5	162.823
chr	19500.5	118.207
chr	20500.5	88.971
chr	21500.5	132.97
chr	22500.5	130.273
chr	23500.5	134.415
chr	24500.5	159.751
chr	25500.5	133.674
chr	26500.5	122.155
chr	27500.5	131.5
chr	28500.5	142.293
chr	29500.5	143.005
chr	30500.5	123.887
chr	31500.5	114.824
chr	32500.5	114.021
chr	33500.5	121.897
chr	34500.5	177.14
chr	35500.5	133.656
chr	36500.5	124.103
chr	37500.5	145.075
chr	38500.5	152.004
chr	39500.5	139.981
chr	40500.5	130.415
chr	41500.5	162.105
chr	42500.5	140.101
chr	43500.5	109.228
chr	44500.5	121.458
chr	45500.5	132.567
chr	46500.5	132.64
chr	47500.5	133.794
chr	48500.5	107.649
chr	49500.5	141.037
chr	50500.5	128.093
chr	51500.5	179.633
chr	52500.5	141.352
chr	53500.5	119.345
chr	54500.5	149.184
chr	55500.5	186.62
chr	56500.5	166.115
chr	57500.5	169.529
chr	58500.5	152.491
chr	59500.5	168.942
chr	60500.5	142.268
chr	61500.5	146.803
chr	62500.5	111.275
chr	63500.5	143.302
chr	64500.5	108.352
chr	65500.5	118.987
chr	66500.5	141.189
chr	67500.5	137.926
chr	68500.5	110.433
chr	69500.5	112.346
chr	70500.5	131.176
chr	71500.5	117.703
chr	72500.5	131.904
chr	73500.5	124.224
chr	74500.5	103.073
chr	75500.5	126.541
chr	76500.5	118.927
chr	77500.5	160.227
chr	78500.5	151.897
chr	79500.5	102.709
chr	80500.5	127.455
chr	81500.5	137.632
chr	82500.5	136.025
chr	83500.5	136.106
chr	84500.5	151.391
chr	85500.5	161.518
chr	86500.5	131.287
chr	87500.5	131.27
chr	88500.5	134.356
chr	89500.5	136.026
chr	90500.5	128.636
chr	91500.5	127.949
chr	92500.5	150.757
chr	93500.5	121.737
chr	94500.5	113.796
chr	95500.5	118.134
chr	96500.5	145.514
chr	97500.5	132.705
chr	98500.5	162.82
chr	99500.5	132.807
chr	100500.5	114.801
chr	101500.5	103.09
chr	102500.5	123.215
chr	103500.5	145.041
chr	104500.5	167.185
chr	105500.5	139.387
chr	106500.5	142.109
chr	107500.5	128.757
chr	108500.5	125.323
chr	109500.5	152.276
chr	110500.5	140.897
chr	111500.5	110.178
chr	112500.5	133.834
chr	113500.5	137.785
chr	114500.5	120.982
chr	115500.5	140.101
chr	116500.5	139.893
chr	117500.5	120.949
chr	118500.5	133.489
chr	119500.5	174.478
chr	120500.5	175.608
chr	121500.5	145.234
chr	122500.5	125.182
chr	123500.5	151.395
chr	124500.5	141.098
chr	125500.5	146.931
chr	126500.5	97.192
chr	127500.5	145.387
chr	128500.5	126.163
chr	129500.5	126.01
chr	130500.5	162.772
chr	131500.5	140.293
chr	132500.5	112.56
chr	133500.5	137.499
chr	134500.5	147.883
chr	135500.5	140.062
chr	136500.5	133.718
chr	137500.5	117.867
chr	138500.5	167.948
chr	139500.5	146.33
chr	140500.5	116.55
chr	141500.5	161.488
chr	142500.5	167.05
chr	143500.5	184.064
chr	144500.5	146.518
chr	145500.5	141.842
chr	146500.5	133.397
chr	147500.5	178.748
chr	148500.5	116.106
chr	149500.5	150.69
chr	150500.5	214.927
chr	151500.5	176.314
chr	152500.5	214.906
chr	153500.5	182.49
chr	154500.5	177.634
chr	155500.5	185.579
chr	156500.5	209.338
chr	157500.5	143.804
chr	158500.5	133.202
chr	159500.5	136.23
chr	160500.5	152.796
chr	161500.5	134.291
chr	162500.5	106.346
chr	163500.5	112.636
chr	164500.5	117.231
chr	165500.5	152.137
chr	166500.5	128.812
chr	167500.5	180.276
chr	168500.5	131.271
chr	169500.5	160.758
chr	170500.5	117.19
chr	171500.5	110.631
chr	172500.5	104.064
chr	173500.5	113.002
chr	174500.5	140.371
chr	175500.5	123.919
chr	176500.5	135.227
chr	177500.5	131.083
chr	178500.5	115.234
chr	179500.5	113.664
chr	180500.5	156.896
chr	181500.5	139.478
chr	182500.5	156.74
chr	183500.5	134.875
chr	184500.5	130.679
chr	185500.5	117.098
chr	186500.5	104.051
chr	187500.5	140.726
chr	188500.5	124.702
chr	189500.5	170.549
chr	190500.5	141.826
chr	191500.5	125.142
chr	192500.5	160.103
chr	193500.5	131.349
chr	194500.5	152.622
chr	195500.5	140.696
chr	196500.5	154.149
chr	197500.5	131.419
chr	198500.5	143.048
chr	199500.5	181.121
chr	200500.5	170.303
chr	201500.5	168.26
chr	202500.5	151.58
chr	203500.5	131.933
chr	204500.5	102.743
chr	205500.5	129.699
chr	206500.5	131.274
chr	207500.5	134.718
chr	208500.5	129.958
chr	209500.5	130.959
chr	210500.5	155.472
chr	211500.5	155.431
chr	212500.5	134.269
chr	213500.5	104.696
chr	214500.5	143.601
chr	215500.5	130.163
chr	216500.5	155.461
chr	217500.5	141.116
chr	218500.5	104.649
chr	219500.5	139.755
chr	220500.5	141.018
chr	221500.5	153.586
chr	222500.5	135.318
chr	223500.5	100.926
chr	224500.5	25.173
chr	225500.5	45.928
chr	226500.5	58.766
chr	227500.5	4.239
chr	228500.5	21.389
chr	229500.5	162.563
chr	230500.5	132.612
chr	231500.5	175.017
chr	232500.5	157.134
chr	233500.5	149.807
chr	234500.5	160.094
chr	235500.5	136.064
chr	236500.5	144.702
chr	237500.5	150.881
chr	238500.5	151.695
chr	239500.5	125.897
chr	240500.5	126.696
chr	241500.5	129.066
chr	242500.5	106.178
chr	243500.5	150.168
chr	244500.5	133.284
chr	245500.5	152.005
chr	246500.5	157.926
chr	247500.5	138.868
chr	248500.5	170.322
chr	249500.5	104.168
chr	250500.5	128.216
chr	251500.5	134.562
chr	252500.5	161.338
chr	253500.5	142.882
chr	254500.5	123.227
chr	255500.5	160.015
chr	256500.5	137.142
chr	257500.5	135.266
chr	258500.5	39.331
chr	259500.5	144.025
chr	260500.5	128.402
chr	261500.5	115.164
chr	262500.5	161.778
chr	263500.5	168.725
chr	264500.5	146.29
chr	265500.5	154.044
chr	266500.5	140.72
chr	267500.5	147.056
chr	268500.5	150.262
chr	269500.5	177.18
chr	270500.5	78.737
chr	271500.5	102.268
chr	272500.5	149.908
