chr	500.5	124.002
chr	1500.5	126.897
chr	2500.5	124.37
chr	3500.5	105.189
chr	4500.5	117.925
chr	5500.5	131.551
chr	6500.5	127.534
chr	7500.5	109.515
chr	8500.5	139.865
chr	9500.5	122.389
chr	10500.5	118.185
chr	11500.5	113.415
chr	12500.5	123.082
chr	13500.5	114.446
chr	14500.5	108.09
chr	15500.5	51.474
chr	16500.5	44.627
chr	17500.5	120.525
chr	18500.5	128.307
chr	19500.5	106.341
chr	20500.5	70.238
chr	21500.5	117.439
chr	22500.5	123.14
chr	23500.5	114.8
chr	24500.5	134.545
chr	25500.5	118.97
chr	26500.5	118.332
chr	27500.5	122.225
chr	28500.5	115.531
chr	29500.5	112.778
chr	30500.5	122.805
chr	31500.5	114.331
chr	32500.5	103.639
chr	33500.5	115.52
chr	34500.5	122.863
chr	35500.5	124.156
chr	36500.5	121.111
chr	37500.5	115.256
chr	38500.5	117.697
chr	39500.5	128.146
chr	40500.5	108.331
chr	41500.5	125.317
chr	42500.5	105.176
chr	43500.5	107.187
chr	44500.5	119.434
chr	45500.5	124.376
chr	46500.5	124.688
chr	47500.5	103.579
chr	48500.5	120.297
chr	49500.5	126.351
chr	50500.5	118.818
chr	51500.5	136.323
chr	52500.5	112.821
chr	53500.5	122.829
chr	54500.5	122.568
chr	55500.5	142.572
chr	56500.5	123.039
chr	57500.5	129.405
chr	58500.5	123.44
chr	59500.5	124.644
chr	60500.5	131.932
chr	61500.5	119.712
chr	62500.5	113.549
chr	63500.5	124.994
chr	64500.5	111.273
chr	65500.5	121.62
chr	66500.5	132.666
chr	67500.5	114.831
chr	68500.5	108.628
chr	69500.5	107.496
chr	70500.5	117.115
chr	71500.5	118.942
chr	72500.5	135.715
chr	73500.5	115.201
chr	74500.5	94.738
chr	75500.5	114.661
chr	76500.5	118.321
chr	77500.5	121.656
chr	78500.5	132.98
chr	79500.5	106.575
chr	80500.5	102.703
chr	81500.5	114.163
chr	82500.5	117.911
chr	83500.5	124.671
chr	84500.5	119.421
chr	85500.5	123.45
chr	86500.5	121.966
chr	87500.5	118.787
chr	88500.5	128.247
chr	89500.5	118.818
chr	90500.5	118.204
chr	91500.5	130.149
chr	92500.5	124.077
chr	93500.5	106.04
chr	94500.5	114.627
chr	95500.5	122.928
chr	96500.5	117.653
chr	97500.5	120.263
chr	98500.5	130.05
