chr	500.5	101.914
chr	1500.5	113.666
chr	2500.5	113.638
chr	3500.5	64.163
chr	4500.5	86.963
chr	5500.5	144.144
chr	6500.5	121.3
chr	7500.5	107.744
chr	8500.5	152.931
chr	9500.5	98.943
chr	10500.5	90.532
chr	11500.5	114.703
chr	12500.5	120.443
chr	13500.5	84.048
chr	14500.5	105.524
chr	15500.5	40.868
chr	16500.5	41.584
chr	17500.5	141.772
chr	18500.5	147.63
chr	19500.5	137.606
chr	20500.5	86.899
chr	21500.5	99.009
chr	22500.5	94.628
chr	23500.5	94.372
chr	24500.5	107.1
chr	25500.5	87.996
chr	26500.5	95.875
chr	27500.5	109.288
chr	28500.5	123.531
chr	29500.5	159.871
chr	30500.5	98.154
chr	31500.5	73.464
chr	32500.5	79.102
chr	33500.5	104.379
chr	34500.5	175.36
chr	35500.5	95.427
chr	36500.5	109.873
chr	37500.5	109.485
chr	38500.5	130.771
chr	39500.5	113.134
chr	40500.5	129.217
chr	41500.5	155.241
chr	42500.5	146.714
chr	43500.5	74.639
chr	44500.5	90.321
chr	45500.5	105.193
chr	46500.5	116.301
chr	47500.5	121.051
chr	48500.5	82.254
chr	49500.5	124.93
chr	50500.5	100.231
chr	51500.5	140.012
chr	52500.5	106.152
chr	53500.5	93.454
chr	54500.5	125.468
chr	55500.5	176.742
chr	56500.5	151.763
chr	57500.5	142.287
chr	58500.5	156.081
chr	59500.5	147.37
chr	60500.5	114.215
chr	61500.5	120.315
chr	62500.5	87.585
chr	63500.5	125.744
chr	64500.5	78.155
chr	65500.5	103.671
chr	66500.5	98.815
chr	67500.5	90.8
chr	68500.5	83.221
chr	69500.5	93.488
chr	70500.5	117.546
chr	71500.5	93.836
chr	72500.5	92.827
chr	73500.5	86.623
chr	74500.5	74.903
chr	75500.5	106.301
chr	76500.5	104.5
chr	77500.5	130.693
chr	78500.5	140.028
chr	79500.5	86.273
chr	80500.5	105.716
chr	81500.5	108.08
chr	82500.5	117.353
chr	83500.5	119.077
chr	84500.5	179.584
chr	85500.5	165.886
chr	86500.5	116.992
chr	87500.5	124.794
chr	88500.5	104.222
chr	89500.5	147.744
chr	90500.5	103.337
chr	91500.5	104.236
chr	92500.5	127.706
chr	93500.5	96.865
chr	94500.5	86.635
chr	95500.5	92.191
chr	96500.5	117.177
chr	97500.5	104.667
chr	98500.5	114.872
chr	99500.5	108.34
chr	100500.5	96.01
chr	101500.5	79.469
chr	102500.5	105.507
chr	103500.5	112.118
