chr	500.5	79.191
chr	1500.5	82.113
chr	2500.5	79.374
chr	3500.5	50.701
chr	4500.5	54.866
chr	5500.5	78.26
chr	6500.5	74.138
chr	7500.5	70.712
chr	8500.5	102.094
chr	9500.5	82.512
chr	10500.5	63.392
chr	11500.5	64.144
chr	12500.5	89.215
chr	13500.5	71.156
chr	14500.5	83.36
chr	15500.5	32.136
chr	16500.5	28.007
chr	17500.5	79.511
chr	18500.5	98.806
chr	19500.5	70.353
chr	20500.5	55.984
chr	21500.5	74.087
chr	22500.5	81.635
chr	23500.5	78.243
chr	24500.5	91.171
chr	25500.5	74.973
chr	26500.5	68.184
chr	27500.5	77.347
chr	28500.5	76.759
chr	29500.5	76.033
chr	30500.5	69.397
chr	31500.5	59.905
chr	32500.5	64.831
chr	33500.5	73.334
chr	34500.5	102.352
chr	35500.5	73.564
chr	36500.5	68.157
chr	37500.5	79.91
chr	38500.5	92.96
chr	39500.5	81.221
chr	40500.5	91.733
chr	41500.5	112.212
chr	42500.5	80.814
chr	43500.5	64.369
chr	44500.5	63.372
chr	45500.5	71.697
chr	46500.5	73.013
chr	47500.5	75.768
chr	48500.5	63.284
chr	49500.5	74.474
chr	50500.5	77.277
chr	51500.5	102.73
chr	52500.5	76.134
chr	53500.5	67.097
chr	54500.5	85.259
chr	55500.5	122.684
chr	56500.5	101.598
chr	57500.5	96.845
chr	58500.5	88.505
chr	59500.5	89.121
chr	60500.5	91.913
chr	61500.5	91.08
chr	62500.5	71.599
chr	63500.5	93.028
chr	64500.5	61.2
chr	65500.5	78.317
chr	66500.5	80.085
chr	67500.5	71.851
chr	68500.5	64.339
chr	69500.5	62.804
chr	70500.5	67.403
chr	71500.5	61.694
chr	72500.5	74.223
chr	73500.5	69.362
chr	74500.5	58.991
chr	75500.5	70.186
chr	76500.5	68.373
chr	77500.5	90.582
chr	78500.5	86.132
chr	79500.5	50.318
chr	80500.5	76.541
chr	81500.5	74.402
chr	82500.5	75.913
chr	83500.5	64.234
chr	84500.5	77.802
chr	85500.5	96.769
chr	86500.5	75.843
chr	87500.5	74.205
chr	88500.5	77.422
chr	89500.5	77.494
chr	90500.5	72.378
chr	91500.5	61.151
chr	92500.5	88.539
chr	93500.5	65.842
chr	94500.5	69.028
chr	95500.5	69.511
chr	96500.5	85.32
chr	97500.5	88.279
chr	98500.5	94.101
chr	99500.5	76.447
chr	100500.5	65.217
chr	101500.5	56.641
chr	102500.5	64.164
chr	103500.5	87.949
chr	104500.5	82.721
chr	105500.5	81.777
chr	106500.5	89.337
chr	107500.5	73.445
chr	108500.5	58.963
chr	109500.5	79.49
chr	110500.5	87.259
chr	111500.5	58.23
chr	112500.5	69.181
chr	113500.5	80.263
chr	114500.5	75.846
chr	115500.5	83.675
chr	116500.5	81.809
chr	117500.5	73.931
chr	118500.5	79.846
chr	119500.5	102.85
chr	120500.5	105.935
chr	121500.5	82.327
chr	122500.5	67.379
chr	123500.5	88.031
chr	124500.5	84.787
chr	125500.5	85.632
chr	126500.5	48.543
chr	127500.5	83.324
chr	128500.5	67.845
chr	129500.5	73.442
chr	130500.5	94.522
chr	131500.5	82.512
chr	132500.5	63.931
chr	133500.5	79.845
chr	134500.5	83.321
chr	135500.5	78.604
chr	136500.5	74.233
chr	137500.5	63.451
chr	138500.5	98.669
chr	139500.5	84.09
chr	140500.5	74.273
chr	141500.5	101.235
chr	142500.5	103.09
chr	143500.5	99.727
chr	144500.5	84.687
chr	145500.5	76.987
chr	146500.5	71.158
chr	147500.5	94.731
chr	148500.5	64.602
chr	149500.5	92.465
chr	150500.5	133.029
chr	151500.5	108.046
chr	152500.5	124.244
chr	153500.5	112.797
chr	154500.5	108.492
chr	155500.5	115.765
chr	156500.5	119.663
chr	157500.5	79.359
chr	158500.5	80.908
chr	159500.5	71.217
chr	160500.5	85.443
chr	161500.5	72.486
chr	162500.5	75.882
chr	163500.5	59.12
chr	164500.5	60.406
chr	165500.5	89.348
chr	166500.5	72.585
chr	167500.5	97.427
chr	168500.5	71.408
chr	169500.5	103.773
chr	170500.5	64.731
chr	171500.5	60.835
chr	172500.5	62.706
chr	173500.5	64.44
chr	174500.5	75.443
chr	175500.5	65.636
chr	176500.5	75.101
chr	177500.5	70.081
chr	178500.5	72.389
chr	179500.5	59.975
chr	180500.5	87.874
chr	181500.5	74.365
chr	182500.5	94.393
chr	183500.5	84.045
chr	184500.5	69.43
chr	185500.5	63.456
chr	186500.5	62.467
chr	187500.5	84.231
chr	188500.5	71.253
chr	189500.5	95.444
chr	190500.5	89.525
chr	191500.5	68.095
chr	192500.5	90.102
chr	193500.5	73.765
chr	194500.5	89.275
chr	195500.5	78.019
chr	196500.5	87.61
chr	197500.5	67.582
chr	198500.5	92.3
chr	199500.5	123.738
chr	200500.5	97.155
