chr	500.5	63.427
chr	1500.5	74.499
chr	2500.5	73.205
chr	3500.5	47.52
chr	4500.5	50.367
chr	5500.5	60.25
chr	6500.5	61.818
chr	7500.5	59.196
chr	8500.5	87.53
chr	9500.5	67.678
chr	10500.5	57.196
chr	11500.5	54.973
chr	12500.5	65.489
chr	13500.5	61.311
chr	14500.5	69.485
chr	15500.5	28.655
chr	16500.5	20.34
chr	17500.5	66.562
chr	18500.5	76.93
chr	19500.5	55.331
chr	20500.5	52.111
chr	21500.5	68.957
chr	22500.5	62.279
chr	23500.5	69.157
chr	24500.5	87.087
chr	25500.5	74.104
chr	26500.5	59.869
chr	27500.5	63.331
chr	28500.5	67.255
chr	29500.5	55.832
chr	30500.5	58.067
chr	31500.5	55.12
chr	32500.5	59.13
chr	33500.5	57.199
chr	34500.5	83.749
chr	35500.5	69.095
chr	36500.5	54.843
chr	37500.5	69.014
chr	38500.5	73.951
chr	39500.5	70.96
chr	40500.5	70.755
chr	41500.5	90.396
chr	42500.5	68.309
chr	43500.5	58.517
chr	44500.5	56.549
chr	45500.5	63.123
chr	46500.5	62.989
chr	47500.5	68.406
chr	48500.5	57.829
chr	49500.5	58.548
chr	50500.5	61.971
chr	51500.5	80.628
chr	52500.5	62.958
chr	53500.5	59.768
chr	54500.5	72.012
chr	55500.5	101.841
chr	56500.5	83.561
chr	57500.5	80.514
chr	58500.5	72.512
chr	59500.5	74.356
chr	60500.5	73.272
chr	61500.5	74.885
chr	62500.5	62.239
chr	63500.5	73.151
chr	64500.5	49.972
chr	65500.5	66.579
chr	66500.5	63.137
chr	67500.5	56.49
chr	68500.5	52.864
chr	69500.5	51.055
chr	70500.5	57.76
chr	71500.5	54.161
chr	72500.5	74.47
chr	73500.5	63.111
chr	74500.5	49.684
chr	75500.5	58.11
chr	76500.5	55.594
chr	77500.5	72.878
chr	78500.5	75.789
chr	79500.5	42.146
chr	80500.5	67.271
chr	81500.5	67.367
chr	82500.5	63.963
chr	83500.5	63.279
chr	84500.5	67.264
chr	85500.5	80.247
chr	86500.5	58.668
chr	87500.5	64.351
chr	88500.5	74.414
