chr	500.5	142.053
chr	1500.5	146.944
chr	2500.5	156.382
chr	3500.5	119.063
chr	4500.5	136.022
chr	5500.5	157.85
chr	6500.5	165.808
chr	7500.5	124.264
chr	8500.5	188.213
chr	9500.5	148.715
chr	10500.5	130.223
chr	11500.5	135.547
chr	12500.5	155.998
chr	13500.5	134.887
chr	14500.5	139.721
chr	15500.5	58.808
chr	16500.5	54.788
chr	17500.5	154.039
chr	18500.5	180.326
chr	19500.5	157.458
chr	20500.5	98.689
chr	21500.5	140.941
chr	22500.5	148.938
chr	23500.5	139.587
chr	24500.5	160.127
chr	25500.5	136.819
chr	26500.5	148.973
chr	27500.5	150.574
chr	28500.5	153.102
chr	29500.5	149.48
chr	30500.5	138.964
chr	31500.5	123.854
chr	32500.5	137.632
chr	33500.5	130.897
chr	34500.5	170.643
chr	35500.5	146.359
chr	36500.5	146.061
chr	37500.5	155.365
chr	38500.5	151.494
chr	39500.5	151.122
chr	40500.5	143.634
chr	41500.5	174.743
chr	42500.5	152.906
chr	43500.5	129.975
chr	44500.5	147.163
chr	45500.5	150.685
chr	46500.5	155.669
chr	47500.5	142.459
chr	48500.5	139.56
chr	49500.5	143.189
chr	50500.5	146.099
chr	51500.5	173.837
chr	52500.5	141.136
chr	53500.5	141.214
chr	54500.5	149.87
chr	55500.5	186.152
chr	56500.5	173.264
chr	57500.5	171.692
chr	58500.5	157.652
chr	59500.5	170.674
chr	60500.5	142.631
chr	61500.5	145.58
chr	62500.5	141.645
chr	63500.5	159.838
chr	64500.5	136.757
chr	65500.5	150.501
chr	66500.5	160.961
chr	67500.5	144.658
chr	68500.5	133.783
chr	69500.5	128.302
chr	70500.5	136.405
chr	71500.5	134.288
chr	72500.5	147.113
chr	73500.5	136.872
chr	74500.5	126.327
chr	75500.5	131.057
chr	76500.5	137.82
chr	77500.5	158.443
chr	78500.5	159.721
chr	79500.5	114.711
chr	80500.5	138.18
chr	81500.5	144.084
chr	82500.5	163.274
chr	83500.5	158.883
chr	84500.5	160.862
chr	85500.5	159.566
chr	86500.5	152.322
chr	87500.5	142.743
chr	88500.5	156.15
chr	89500.5	154.189
chr	90500.5	151.69
chr	91500.5	136.208
chr	92500.5	155.624
chr	93500.5	131.647
chr	94500.5	131.924
chr	95500.5	135.422
chr	96500.5	153.828
chr	97500.5	151.799
chr	98500.5	161.631
chr	99500.5	151.746
chr	100500.5	126.8
chr	101500.5	121.589
chr	102500.5	137.658
chr	103500.5	150.644
chr	104500.5	166.86
chr	105500.5	155.556
chr	106500.5	149.9
chr	107500.5	150.165
chr	108500.5	140.653
chr	109500.5	160.829
chr	110500.5	170.634
chr	111500.5	133.726
chr	112500.5	139.495
chr	113500.5	157.111
chr	114500.5	141.84
chr	115500.5	150.018
chr	116500.5	157.872
chr	117500.5	151.475
chr	118500.5	148.589
chr	119500.5	180.778
chr	120500.5	183.017
chr	121500.5	150.378
chr	122500.5	139.928
chr	123500.5	167.17
chr	124500.5	154.843
chr	125500.5	166.489
chr	126500.5	116.264
chr	127500.5	159.274
chr	128500.5	145.377
chr	129500.5	137.652
chr	130500.5	158.945
chr	131500.5	150.96
chr	132500.5	140.475
chr	133500.5	139.696
chr	134500.5	154.729
chr	135500.5	160.24
chr	136500.5	146.098
chr	137500.5	125.632
chr	138500.5	166.266
chr	139500.5	161.912
chr	140500.5	137.145
chr	141500.5	167.9
chr	142500.5	173.306
chr	143500.5	191.984
chr	144500.5	155.041
chr	145500.5	148.157
chr	146500.5	159.576
chr	147500.5	180.913
chr	148500.5	137.947
chr	149500.5	167.071
chr	150500.5	194.578
chr	151500.5	188.419
chr	152500.5	191.176
chr	153500.5	182.356
chr	154500.5	185.89
chr	155500.5	187.086
chr	156500.5	185.301
chr	157500.5	136.191
chr	158500.5	154.307
chr	159500.5	147.779
chr	160500.5	164.468
chr	161500.5	139.632
chr	162500.5	136.423
chr	163500.5	133.765
chr	164500.5	136.193
chr	165500.5	153.655
chr	166500.5	137.34
chr	167500.5	169.837
chr	168500.5	143.47
chr	169500.5	166.691
chr	170500.5	135.364
chr	171500.5	124.494
chr	172500.5	119.65
chr	173500.5	126.669
chr	174500.5	139.144
chr	175500.5	141.854
chr	176500.5	153.45
chr	177500.5	150.202
chr	178500.5	135.711
chr	179500.5	134.907
chr	180500.5	153.046
chr	181500.5	152.014
chr	182500.5	155.179
chr	183500.5	150.877
chr	184500.5	132.809
chr	185500.5	143.183
chr	186500.5	129.961
chr	187500.5	150.356
chr	188500.5	146.796
chr	189500.5	179.036
chr	190500.5	166.615
chr	191500.5	148.423
chr	192500.5	160.084
chr	193500.5	152.536
chr	194500.5	169.782
chr	195500.5	151.202
chr	196500.5	177.932
chr	197500.5	150.274
chr	198500.5	162.955
chr	199500.5	175.733
chr	200500.5	182.475
chr	201500.5	179.321
chr	202500.5	157.221
chr	203500.5	144.816
chr	204500.5	121.888
chr	205500.5	138.043
chr	206500.5	142.218
chr	207500.5	159.882
chr	208500.5	153.785
chr	209500.5	148.314
chr	210500.5	159.938
chr	211500.5	168.029
chr	212500.5	132.948
chr	213500.5	127.161
chr	214500.5	150.869
chr	215500.5	143.666
chr	216500.5	154.065
chr	217500.5	147.872
chr	218500.5	126.486
chr	219500.5	159.638
chr	220500.5	158.411
chr	221500.5	157.353
chr	222500.5	151.063
chr	223500.5	102.942
chr	224500.5	28.983
chr	225500.5	47.989
chr	226500.5	54.801
chr	227500.5	6.427
chr	228500.5	23.434
chr	229500.5	166.993
chr	230500.5	132.084
chr	231500.5	180.474
chr	232500.5	156.798
chr	233500.5	161.307
chr	234500.5	167.485
chr	235500.5	151.29
chr	236500.5	165.298
chr	237500.5	162.822
chr	238500.5	154.367
chr	239500.5	144.791
chr	240500.5	155.07
chr	241500.5	147.338
chr	242500.5	131.874
chr	243500.5	146.769
chr	244500.5	152.041
chr	245500.5	160.344
chr	246500.5	152.522
chr	247500.5	156.289
chr	248500.5	176.136
chr	249500.5	121.56
chr	250500.5	133.221
chr	251500.5	139.46
chr	252500.5	177.944
chr	253500.5	157.605
chr	254500.5	145.61
chr	255500.5	171.282
chr	256500.5	155.273
chr	257500.5	149.911
chr	258500.5	47.78
chr	259500.5	149.511
chr	260500.5	142.521
chr	261500.5	136.454
chr	262500.5	158.926
chr	263500.5	158.759
chr	264500.5	153.331
chr	265500.5	156.6
chr	266500.5	138.529
chr	267500.5	159.941
chr	268500.5	154.425
chr	269500.5	179.739
chr	270500.5	78.607
chr	271500.5	100.209
chr	272500.5	174.89
chr	273500.5	168.553
chr	274500.5	2.672
chr	275500.5	124.709
chr	276500.5	141.669
chr	277500.5	142.814
chr	278500.5	158.131
chr	279500.5	45.433
chr	280500.5	141.079
chr	281500.5	116.368
chr	282500.5	142.612
chr	283500.5	93.363
chr	284500.5	100.382
chr	285500.5	111.403
chr	286500.5	122.323
chr	287500.5	107.518
chr	288500.5	110.425
chr	289500.5	114.072
chr	290500.5	75.724
chr	291500.5	121.548
chr	292500.5	176.771
chr	293500.5	183.579
chr	294500.5	177.912
chr	295500.5	170.771
chr	296500.5	178.705
chr	297500.5	165.27
chr	298500.5	136.183
chr	299500.5	120.196
chr	300500.5	134.884
chr	301500.5	132.254
chr	302500.5	161.747
chr	303500.5	180.043
chr	304500.5	179.619
chr	305500.5	160.913
chr	306500.5	141.432
chr	307500.5	156.607
chr	308500.5	146.873
chr	309500.5	156.509
chr	310500.5	149.068
chr	311500.5	182.839
chr	312500.5	197.56
chr	313500.5	185.921
chr	314500.5	184.706
chr	315500.5	49.141
chr	316500.5	103.888
chr	317500.5	181.947
chr	318500.5	195.334
chr	319500.5	187.128
chr	320500.5	170.063
chr	321500.5	156.314
chr	322500.5	180.539
chr	323500.5	157.227
chr	324500.5	188.262
chr	325500.5	161.848
chr	326500.5	145.753
chr	327500.5	136.402
chr	328500.5	130.207
chr	329500.5	163.913
chr	330500.5	171.115
chr	331500.5	160.372
chr	332500.5	183.621
chr	333500.5	163.443
chr	334500.5	161.653
chr	335500.5	171.205
chr	336500.5	150.362
chr	337500.5	120.664
chr	338500.5	136.705
chr	339500.5	135.658
chr	340500.5	144.222
chr	341500.5	128.35
chr	342500.5	158.975
chr	343500.5	148.337
chr	344500.5	186.702
chr	345500.5	172.146
chr	346500.5	147.083
chr	347500.5	133.19
chr	348500.5	144.368
chr	349500.5	143.968
chr	350500.5	134.961
chr	351500.5	111.093
chr	352500.5	139.725
chr	353500.5	123.891
chr	354500.5	140.777
chr	355500.5	145.07
chr	356500.5	143.185
chr	357500.5	138.771
chr	358500.5	127.346
chr	359500.5	130.827
chr	360500.5	142.343
chr	361500.5	168.994
chr	362500.5	165.473
chr	363500.5	135.065
chr	364500.5	136.114
chr	365500.5	125.472
chr	366500.5	111.52
chr	367500.5	145.513
chr	368500.5	138.824
chr	369500.5	143.106
chr	370500.5	129.794
chr	371500.5	118.609
chr	372500.5	137.982
chr	373500.5	130.605
chr	374500.5	137.469
chr	375500.5	145.339
chr	376500.5	132.449
chr	377500.5	175.408
chr	378500.5	139.249
chr	379500.5	149.188
chr	380500.5	150.408
chr	381500.5	54.704
chr	382500.5	78.437
chr	383500.5	163.63
chr	384500.5	146.372
chr	385500.5	125.394
chr	386500.5	145.047
chr	387500.5	136.917
chr	388500.5	140.561
chr	389500.5	151.914
chr	390500.5	192.845
chr	391500.5	140.998
chr	392500.5	15.107
chr	393500.5	185.295
chr	394500.5	170.542
chr	395500.5	164.71
chr	396500.5	178.829
chr	397500.5	164.377
chr	398500.5	142.404
chr	399500.5	146.854
chr	400500.5	157.859
chr	401500.5	159.828
chr	402500.5	128.79
chr	403500.5	139.92
chr	404500.5	152.064
chr	405500.5	127.43
chr	406500.5	167.02
chr	407500.5	167.009
chr	408500.5	161.153
chr	409500.5	135.885
chr	410500.5	132.346
chr	411500.5	136.529
chr	412500.5	146.58
chr	413500.5	144.956
chr	414500.5	129.068
chr	415500.5	113.192
chr	416500.5	157.527
chr	417500.5	151.469
chr	418500.5	150.59
chr	419500.5	147.214
chr	420500.5	153.665
chr	421500.5	156.721
chr	422500.5	155.454
chr	423500.5	169.441
chr	424500.5	140.619
chr	425500.5	135.87
chr	426500.5	129.552
chr	427500.5	141.128
chr	428500.5	154.971
chr	429500.5	151.355
chr	430500.5	151.811
chr	431500.5	175.629
chr	432500.5	173.524
chr	433500.5	125.618
chr	434500.5	139.517
chr	435500.5	157.49
chr	436500.5	140.279
chr	437500.5	144.111
chr	438500.5	142.093
chr	439500.5	143.334
chr	440500.5	156.644
chr	441500.5	123.289
chr	442500.5	142.504
chr	443500.5	129.611
chr	444500.5	157.785
chr	445500.5	130.43
chr	446500.5	134.587
chr	447500.5	170.424
chr	448500.5	169.943
chr	449500.5	153.817
chr	450500.5	162.75
chr	451500.5	151.678
chr	452500.5	152.727
chr	453500.5	131.116
chr	454500.5	149.028
chr	455500.5	139.73
chr	456500.5	143.282
chr	457500.5	151.809
chr	458500.5	168.818
chr	459500.5	136.026
chr	460500.5	132.723
chr	461500.5	160.897
chr	462500.5	147.804
chr	463500.5	129.956
chr	464500.5	165.78
chr	465500.5	155.529
chr	466500.5	153.44
chr	467500.5	143.877
chr	468500.5	138.492
chr	469500.5	151.691
chr	470500.5	150.162
chr	471500.5	157.422
chr	472500.5	147.368
chr	473500.5	135.33
chr	474500.5	124.974
chr	475500.5	150.779
chr	476500.5	139.885
chr	477500.5	152.453
chr	478500.5	186.526
chr	479500.5	167.624
chr	480500.5	174.476
chr	481500.5	141.251
chr	482500.5	151.345
chr	483500.5	139.051
chr	484500.5	174.733
chr	485500.5	182.027
chr	486500.5	152.961
chr	487500.5	139.607
chr	488500.5	137.763
chr	489500.5	161.23
chr	490500.5	121.129
chr	491500.5	130.345
chr	492500.5	114.847
chr	493500.5	106.935
chr	494500.5	134.446
chr	495500.5	142.05
chr	496500.5	148.94
chr	497500.5	139.611
chr	498500.5	143.521
chr	499500.5	150
chr	500500.5	150.322
chr	501500.5	165.798
chr	502500.5	131.172
chr	503500.5	142.446
chr	504500.5	140.34
chr	505500.5	143.07
chr	506500.5	135.546
chr	507500.5	140.249
chr	508500.5	166.714
chr	509500.5	141.28
chr	510500.5	124.944
chr	511500.5	133.179
chr	512500.5	149.783
chr	513500.5	162.676
chr	514500.5	128.249
chr	515500.5	141.705
chr	516500.5	170.105
chr	517500.5	137.333
chr	518500.5	127.002
chr	519500.5	134.225
chr	520500.5	117.766
chr	521500.5	127.867
chr	522500.5	127.65
chr	523500.5	99.709
chr	524500.5	128.485
chr	525500.5	142.555
chr	526500.5	60.918
chr	527500.5	165.428
chr	528500.5	176
chr	529500.5	166.401
chr	530500.5	142.687
chr	531500.5	136.216
chr	532500.5	137.407
chr	533500.5	162.436
chr	534500.5	148.957
chr	535500.5	148.824
chr	536500.5	151.662
chr	537500.5	152.951
chr	538500.5	163.755
chr	539500.5	142.582
chr	540500.5	141.817
chr	541500.5	144.18
chr	542500.5	143.945
chr	543500.5	164.046
chr	544500.5	139.473
chr	545500.5	142.752
chr	546500.5	150.657
chr	547500.5	118.633
chr	548500.5	148.293
chr	549500.5	140.866
chr	550500.5	116.359
chr	551500.5	153.663
chr	552500.5	127.207
chr	553500.5	137.951
chr	554500.5	153.921
chr	555500.5	143.943
chr	556500.5	144.186
chr	557500.5	152.431
chr	558500.5	166.023
chr	559500.5	172.947
chr	560500.5	158.589
chr	561500.5	167.047
chr	562500.5	179.373
chr	563500.5	139.155
chr	564500.5	180.934
chr	565500.5	157.076
