chr	500.5	108.427
chr	1500.5	122.271
chr	2500.5	101.698
chr	3500.5	74.486
chr	4500.5	88.195
chr	5500.5	106.716
chr	6500.5	103.354
chr	7500.5	94.307
chr	8500.5	136.404
chr	9500.5	104.799
chr	10500.5	92.618
chr	11500.5	93.153
chr	12500.5	119.645
chr	13500.5	101.755
chr	14500.5	109.827
chr	15500.5	45.411
chr	16500.5	39.546
chr	17500.5	105.697
chr	18500.5	128.452
chr	19500.5	108.152
chr	20500.5	71.733
chr	21500.5	102.894
chr	22500.5	103.181
chr	23500.5	102.309
chr	24500.5	123.861
chr	25500.5	95.026
chr	26500.5	98.437
chr	27500.5	104.067
chr	28500.5	109.125
chr	29500.5	103.722
chr	30500.5	95.276
chr	31500.5	80.057
chr	32500.5	94.403
chr	33500.5	93.501
chr	34500.5	133.475
chr	35500.5	112.957
chr	36500.5	99.959
chr	37500.5	108.401
chr	38500.5	117.931
chr	39500.5	110.192
chr	40500.5	108.915
chr	41500.5	138.654
chr	42500.5	114.186
chr	43500.5	81.735
chr	44500.5	89.769
chr	45500.5	103.918
chr	46500.5	101.495
chr	47500.5	106.497
chr	48500.5	95.927
chr	49500.5	103.397
chr	50500.5	99.623
chr	51500.5	132.172
chr	52500.5	99.22
chr	53500.5	97.468
chr	54500.5	114.427
chr	55500.5	142.034
chr	56500.5	132.628
chr	57500.5	127.096
chr	58500.5	118.165
chr	59500.5	123.837
chr	60500.5	113.322
chr	61500.5	120.948
chr	62500.5	97.367
chr	63500.5	111.37
chr	64500.5	87.196
chr	65500.5	104.557
chr	66500.5	106.855
chr	67500.5	105.369
chr	68500.5	89.516
chr	69500.5	89.868
chr	70500.5	103.112
chr	71500.5	86.187
chr	72500.5	104.936
chr	73500.5	102.681
chr	74500.5	87.805
chr	75500.5	101.513
chr	76500.5	89.673
chr	77500.5	123.189
chr	78500.5	117.883
chr	79500.5	75.865
chr	80500.5	108.489
chr	81500.5	108.599
chr	82500.5	105.427
chr	83500.5	103.717
chr	84500.5	113.033
chr	85500.5	124.437
chr	86500.5	110.761
chr	87500.5	102.925
